cell_id,dim1,dim2,dim3,library,phase,fucci_time_hrs
cell_3791050,-0.78542,0.59264064,-0.17858468,Fibroblast,G0,
cell_3791297,-0.67700243,-0.68371105,-0.27240949999999997,Fibroblast,G0,
cell_3797131,-0.18701947,0.84992665,0.49259365,Fibroblast,G1-G0 transition,
cell_3799319,0.6599600999999999,0.7503569999999999,-0.03764554,Fibroblast,S,
cell_3802192,-0.4463488000000001,-0.38153657,-0.8094458000000001,Fibroblast,G0,
cell_3803355,0.037798945,-0.09026381,0.9952003,Fibroblast,G1,
cell_3804062,0.16044287,0.22076106,0.9620409,Fibroblast,G1,
cell_3805309,0.6395104,0.40600544,-0.6528292,Fibroblast,S,
cell_3807602,0.59874517,-0.6189739000000001,0.5083065999999999,Fibroblast,G2M,
cell_3809021,0.516041,-0.72496164,0.45621526,Fibroblast,G2M,
cell_3809092,-0.6607232,-0.46242583,-0.59127593,Fibroblast,G0,
cell_3812706,-0.5665345,0.4202821,0.7088029,Fibroblast,G1-G0 transition,
cell_3813637,-0.60908186,0.65850013,0.4420372,Fibroblast,G1-G0 transition,
cell_3815027,0.28314131,0.94388276,-0.17004783,Fibroblast,S,
cell_3815943,0.9928495999999999,0.11853757,-0.014087148,Fibroblast,S,
cell_3816278,-0.28430617,0.29749718,0.9114085,Fibroblast,G1,
cell_3816741,0.5237529000000001,-0.7011225999999999,0.48384920000000003,Fibroblast,G2M,
cell_3816919,-0.5007661,0.7138220000000001,0.48958296,Fibroblast,G0,
cell_3818725,0.52623415,0.14144015,-0.8384940000000001,Fibroblast,S,
cell_3819442,-0.5511203,-0.7384552,-0.3885232,Fibroblast,G0,
cell_3819641,0.40788215,0.8683806999999999,0.28204107,Fibroblast,S,
cell_3820744,-0.6861225999999999,-0.24215132,-0.68600184,Fibroblast,G0,
cell_3822458,0.06301148,0.8867356,0.4579622999999999,Fibroblast,G1,
cell_3822886,-0.63747907,-0.038643096,-0.7694979000000001,Fibroblast,G0,
cell_3825555,-0.6092231,-0.7901229999999999,0.06747355,Fibroblast,G0,
cell_3826789,0.7114943,0.6123246,-0.34472364,Fibroblast,S,
cell_3830948,-0.46739915,0.47027925,0.7485822,Fibroblast,G1-G0 transition,
cell_3834776,0.11850411,0.767821,0.6296090999999999,Fibroblast,G1,
cell_3836096,0.22332072,0.8679361999999999,0.44363794,Fibroblast,G1,
cell_3836878,0.86146367,0.5047189999999999,-0.056028727,Fibroblast,S,
cell_3836884,0.8222434000000001,-0.5102283,-0.25215572,Fibroblast,S,
cell_3837863,-0.061613824000000005,0.5310385999999999,0.8451046,Fibroblast,G1,
cell_3841783,0.504107,0.121032424,-0.8551181999999999,Fibroblast,G1,
cell_3842047,0.9755794,-0.18049942,0.12515904,Fibroblast,S,
cell_3844824,0.78536344,-0.51546943,-0.34277603,Fibroblast,S,
cell_3847494,0.068450995,0.9643985999999999,0.25544,Fibroblast,G1,
cell_3848113,0.17603181,0.28877425,-0.941075,Fibroblast,G1-G0 transition,
cell_3852140,-0.86373264,0.50377756,0.01318976,Fibroblast,G1-G0 transition,
cell_3853634,-0.04711285,-0.28522748,0.9573011999999999,Fibroblast,G1,
cell_3855645,-0.42454273,-0.38300714,-0.8204078000000001,Fibroblast,G0,
cell_3856726,-0.91243726,-0.23142777,-0.3374897,Fibroblast,G0,
cell_3860249,-0.8733224,-0.09262695,-0.47825527,Fibroblast,G0,
cell_3860440,-0.49882380000000004,-0.3587112,-0.78898734,Fibroblast,G0,
cell_3860726,0.8592101999999999,-0.41168147,-0.30376998,Fibroblast,S,
cell_3861268,0.4924039000000001,-0.67202497,0.5531010999999999,Fibroblast,G2M,
cell_3862263,-0.98950183,0.04478419,-0.137406,Fibroblast,G0,
cell_3863542,-0.79327726,0.51731265,0.32108983,Fibroblast,G0,
cell_3864847,0.7460453,0.32596149999999996,-0.58065957,Fibroblast,S,
cell_3866991,0.31165403,0.8702706,0.38144535,Fibroblast,G1,
cell_3869543,-0.7748805000000001,-0.6299776,0.05185136,Fibroblast,G0,
cell_3871995,-0.39639175,0.36918923,-0.84057885,Fibroblast,G0,
cell_3872184,-0.61926824,0.7137568,-0.3271972,Fibroblast,G0,
cell_3873821,0.70235974,-0.61702996,0.35491535,Fibroblast,G2M,
cell_3876691,-0.88433605,-0.42232359999999997,0.19897902,Fibroblast,G0,
cell_3878073,0.87870157,0.43180227,-0.20354448,Fibroblast,S,
cell_3880266,0.31353578,-0.8197049999999999,0.47935249999999996,Fibroblast,G2M,
cell_3882978,0.38310128,0.91045785,0.15588470000000001,Fibroblast,G1,
cell_3883132,-0.08486998,0.59148395,-0.80183774,Fibroblast,G1,
cell_3883633,0.33217759999999996,-0.72265023,0.60616386,Fibroblast,G2M,
cell_3885499,-0.29404905,0.9127234000000001,-0.28367397,Fibroblast,G0,
cell_3885902,0.19469596,-0.19139391,0.9620091999999999,Fibroblast,G1,
cell_3885990,0.05057814,0.17935416,0.9824835,Fibroblast,G1,
cell_3887160,0.27844656,0.6971593,0.6606334,Fibroblast,G1,
cell_3891266,0.26006925,0.80740356,0.52958786,Fibroblast,S,
cell_3891575,0.43393868,-0.65741473,0.6160382,Fibroblast,G2M,
cell_3891852,0.5791970999999999,-0.62542635,0.52285045,Fibroblast,G2M,
cell_3895236,0.68647224,0.025321806000000002,-0.72671497,Fibroblast,S,
cell_3895582,-0.5873764,-0.72695535,-0.3557032,Fibroblast,G0,
cell_3896157,-0.6507438,0.48458326,-0.584561,Fibroblast,G0,
cell_3896389,0.77370495,-0.6334042,0.013410746000000001,Fibroblast,G2M,
cell_3899051,0.49604952,-0.7121227,0.4968061,Fibroblast,G2M,
cell_3901132,-0.7742379,-0.6291728,-0.06853678,Fibroblast,G0,
cell_3903426,0.028009132000000003,0.38743320000000003,-0.9214722,Fibroblast,G1-G0 transition,
cell_3904442,-0.66385686,0.6373612,-0.39123482,Fibroblast,G0,
cell_3904582,-0.96022004,-0.17637536,-0.21649297,Fibroblast,G0,
cell_3905139,-0.5459675,-0.35136715,-0.7605658000000001,Fibroblast,G0,
cell_3906163,0.11819372,-0.5676926,0.81471187,Fibroblast,G2M,
cell_3906196,-0.8848549000000001,-0.45228450000000003,-0.11167141,Fibroblast,G0,
cell_3906938,0.47258675,-0.80772924,0.35247025,Fibroblast,G2M,
cell_3908581,0.678488,-0.6452276,0.35119167,Fibroblast,G2M,
cell_3909153,-0.30532005,-0.8114069,-0.49839586,Fibroblast,G0,
cell_3909761,-0.640463,-0.63762957,-0.42806032,Fibroblast,G0,
cell_3911474,-0.7170107,-0.34280577,-0.606943,Fibroblast,G0,
cell_3911802,0.5984151,0.025039751000000002,-0.80079484,Fibroblast,S,
cell_3914532,-0.22915003,0.9041435,-0.3605758,Fibroblast,G1-G0 transition,
cell_3922211,-0.99376243,0.11019247,0.01714258,Fibroblast,G0,
cell_3923653,-0.4643175,-0.6098564999999999,-0.64224935,Fibroblast,G0,
cell_3924524,-0.7624721999999999,-0.54941565,-0.34172870000000005,Fibroblast,G0,
cell_3927770,0.8542046999999998,-0.4822632000000001,-0.19431011,Fibroblast,S,
cell_3928329,0.87299466,0.39830738,-0.28148073,Fibroblast,S,
cell_3931038,0.29936168,0.8650084000000001,0.40266988,Fibroblast,G1,
cell_3931629,-0.8791459999999999,0.34752154,-0.32608455,Fibroblast,G0,
cell_3932990,0.9387325999999999,-0.2898673,0.18643448,Fibroblast,S,
cell_3934268,-0.83781266,-0.45928183,-0.29517806,Fibroblast,G0,
cell_3936320,0.6761180999999999,-0.48386827,0.5556401,Fibroblast,G2M,
cell_3940105,-0.9982431,0.049095045999999996,-0.03317253,Fibroblast,G0,
cell_3940773,0.5696446,0.59710115,-0.564779,Fibroblast,S,
cell_3945035,-0.45099872,-0.8259576,-0.33822173,Fibroblast,G0,
cell_3945193,0.011693015,-0.049888145,0.99868643,Fibroblast,G1,
cell_3945646,-0.7211258,0.6513224,0.2361288,Fibroblast,G0,
cell_3946797,0.7946181999999999,-0.59950966,-0.095761076,Fibroblast,S,
cell_3947401,-0.89514655,-0.27681047,-0.34941188,Fibroblast,G0,
cell_3947495,-0.9188459999999999,0.24719936,0.30759463,Fibroblast,G0,
cell_3950652,0.32158864,0.77107096,0.549573,Fibroblast,G1,
cell_3955966,-0.41607732,0.10918436,0.90275043,Fibroblast,G1,
cell_3956013,0.9792038000000001,-0.20107044,-0.027027167,Fibroblast,S,
cell_3956299,0.88479733,-0.41000974,-0.22141737,Fibroblast,S,
cell_3956438,-0.7542376000000001,-0.16905892,0.63446414,Fibroblast,G0,
cell_3959546,0.9480306999999999,-0.29674524,-0.11480351,Fibroblast,S,
cell_3962881,0.35566345,0.42312616,0.8333473,Fibroblast,G1,
cell_3963201,-0.5695511999999999,0.6085765000000001,0.5524906999999999,Fibroblast,G0,
cell_3966391,0.70432967,0.12212751,-0.6992887,Fibroblast,S,
cell_3968516,0.122495525,0.27695987,0.95304143,Fibroblast,G1,
cell_3968777,0.38563883,-0.054488800000000004,0.9210395,Fibroblast,G1,
cell_3969610,-0.5550263000000001,-0.49629894,-0.66755766,Fibroblast,G0,
cell_3970323,-0.4525754,-0.48598132,-0.7476614,Fibroblast,G0,
cell_3970333,0.06196168,-0.091237955,0.9938995999999999,Fibroblast,G1,
cell_3971175,-0.3709477000000001,0.4086805,0.8338931999999999,Fibroblast,G1-G0 transition,
cell_3973776,0.41927236,0.75201756,0.5086062,Fibroblast,S,
cell_3978381,-0.5951602,0.66427296,0.45224527,Fibroblast,G1-G0 transition,
cell_3978702,0.43626034,0.89547044,-0.08837178,Fibroblast,S,
cell_3979719,-0.5061692,0.3887929,0.7698265000000001,Fibroblast,G1-G0 transition,
cell_3980349,0.36863422,0.75510436,0.5421494000000001,Fibroblast,G1,
cell_3980541,0.58830935,-0.76308215,0.2675778,Fibroblast,G2M,
cell_3981685,-0.9001127,-0.39032304,0.19350715,Fibroblast,G0,
cell_3981916,0.5895369,0.7812760999999999,-0.20507081,Fibroblast,G1,
cell_3982480,-0.04863555,0.9919749,0.11670752599999999,Fibroblast,G1,
cell_3984929,0.98724985,0.05742232,-0.14845967,Fibroblast,S,
cell_3990381,-0.7356703,-0.6078544,-0.29883495,Fibroblast,G0,
cell_3991605,0.85766673,-0.39762509999999995,-0.32603990000000005,Fibroblast,S,
cell_3993268,0.88863945,0.27308285,-0.3684366,Fibroblast,S,
cell_3993981,-0.4341273,-0.72411233,-0.53590554,Fibroblast,G0,
cell_3994440,-0.62139183,0.78332686,-0.01646549,Fibroblast,G0,
cell_3995301,0.16283815,0.17859967,0.9703535,Fibroblast,G1,
cell_3996559,0.81216425,-0.57395,-0.10474069400000001,Fibroblast,S,
cell_3997542,-0.7085536,0.6681775,-0.22691517,Fibroblast,G0,
cell_4001293,-0.10826362,0.8074158,-0.5799644,Fibroblast,G1-G0 transition,
cell_4004021,-0.8713912,-0.22814855,-0.43431047,Fibroblast,G0,
cell_4007221,-0.52859944,-0.46242609999999995,-0.7118601,Fibroblast,G0,
cell_4007821,-0.89306736,-0.44367915,0.074697725,Fibroblast,G0,
cell_4009677,0.99960214,-0.020907784,-0.018930504,Fibroblast,S,
cell_4009934,-0.36731118,0.8024908000000001,-0.47020322,Fibroblast,G0,
cell_4010109,-0.44728583,-0.7730832,-0.44975284,Fibroblast,G0,
cell_4010155,0.90011954,0.41484872,-0.13298646,Fibroblast,S,
cell_4015149,0.52391005,-0.8293556999999999,0.19413221,Fibroblast,G2M,
cell_4017365,0.71634436,0.6721864000000001,-0.18712601,Fibroblast,G1,
cell_4018963,-0.622598,-0.7682975000000001,-0.14862975,Fibroblast,G0,
cell_4018984,-0.9425389999999999,-0.32543874,0.07556381,Fibroblast,G0,
cell_4021180,-0.13639145,0.53041214,-0.8366960999999999,Fibroblast,G1-G0 transition,
cell_4024701,-0.40670753,-0.5554574000000001,-0.7252972,Fibroblast,G0,
cell_4024903,0.3206448,-0.78903264,0.5240366,Fibroblast,G2M,
cell_4025247,0.6048011999999999,0.44075736,-0.6632861999999999,Fibroblast,G1,
cell_4025868,-0.7662509,0.2540139,-0.59020025,Fibroblast,G0,
cell_4026113,-0.7857344,-0.5012575,-0.3624393,Fibroblast,G0,
cell_4027195,0.3554869,0.80728483,0.47108394,Fibroblast,G1,
cell_4028456,0.71411747,-0.43697929999999996,-0.5468868,Fibroblast,S,
cell_4031670,0.67377645,-0.02516627,-0.73850644,Fibroblast,S,
cell_4032249,0.45472038,0.8067233,0.37739497,Fibroblast,G1,
cell_4032673,0.73365504,-0.07185812,-0.675712,Fibroblast,S,
cell_4032820,-0.0143973855,0.051357973,0.9985765999999999,Fibroblast,G1,
cell_4033482,0.7552587,-0.44005603,-0.48573154,Fibroblast,S,
cell_4035009,-0.8078125,0.58435994,0.07721637,Fibroblast,G1-G0 transition,
cell_4035492,0.17706597,0.098817155,0.97922564,Fibroblast,G1,
cell_4036004,0.41624859999999997,0.9087868,-0.029045977,Fibroblast,G1,
cell_4037603,0.81001514,-0.58342725,-0.05905927,Fibroblast,G2M,
cell_4038384,-0.02036589,0.7894934,-0.61342114,Fibroblast,G1-G0 transition,
cell_4038710,0.7724991999999999,0.55954725,-0.30025297,Fibroblast,S,
cell_4042229,0.47600386,0.56589234,-0.67319125,Fibroblast,G1,
cell_4044861,-0.7706629,0.02951646,-0.63655895,Fibroblast,G0,
cell_4045966,-0.9702214,-0.021453321,-0.24126752,Fibroblast,G0,
cell_4050303,0.253713,0.6172245,0.74475735,Fibroblast,G1,
cell_4051596,-0.8199349,0.33999464,-0.46055457,Fibroblast,G0,
cell_4051971,-0.6912963000000001,0.26991153,-0.67026657,Fibroblast,G0,
cell_4053078,0.7889986,-0.24555752,-0.5631898,Fibroblast,S,
cell_4053891,-0.07714102,0.5827324,-0.8089946,Fibroblast,G1-G0 transition,
cell_4054080,0.41080344,0.5019977,0.76107734,Fibroblast,S,
cell_4056002,-0.7874359999999999,0.6163029000000001,0.010738391000000002,Fibroblast,G0,
cell_4056752,0.3335489,-0.7505645000000001,0.5704366999999999,Fibroblast,G2M,
cell_4065535,-0.2551215,-0.9557711,-0.14633770000000001,Fibroblast,G0,
cell_4065579,0.22554868,0.28177455,0.9325935,Fibroblast,G1,
cell_4067394,-0.75854284,0.43350574,0.48650327,Fibroblast,G1-G0 transition,
cell_4069337,0.14051306,0.7288029,0.670151,Fibroblast,G1,
cell_4070917,0.57817936,0.45992312,-0.6739283,Fibroblast,G1,
cell_4072345,-0.9550909,-0.29232737,-0.048437797000000005,Fibroblast,G0,
cell_4074756,0.012808753999999999,-0.62680763,-0.77906865,Fibroblast,G0,
cell_4075158,0.8392714,-0.48622698,-0.24332426,Fibroblast,S,
cell_4075552,0.5863354000000001,0.771085,-0.24827115,Fibroblast,S,
cell_4075641,-0.5610476,-0.5925613000000001,-0.5780109,Fibroblast,G0,
cell_4079125,-0.3617164000000001,-0.40257529999999997,-0.84088904,Fibroblast,G0,
cell_4083762,-0.9964821,-0.019083016,0.08160593,Fibroblast,G0,
cell_4084669,-0.49063087,-0.40218088,-0.7730019,Fibroblast,G0,
cell_4084765,-0.14308113,0.8588596,0.49182108,Fibroblast,G1,
cell_4085201,-0.7876692,0.59194845,-0.17080419,Fibroblast,G0,
cell_4087467,-0.69527304,0.0074032843,-0.71870774,Fibroblast,G0,
cell_4087720,0.15713285,0.9835940999999999,-0.08861033,Fibroblast,G1,
cell_4094386,0.8133218000000001,-0.46535233,-0.34922022,Fibroblast,S,
cell_4095122,-0.7388538,-0.4299954000000001,-0.51884395,Fibroblast,G0,
cell_4095324,0.7347971,-0.6532116,0.18272316,Fibroblast,G2M,
cell_4095843,0.9591209,-0.05745736,0.2771022,Fibroblast,G2M,
cell_4099919,-0.081781566,0.6712281,-0.7367256,Fibroblast,G1,
cell_4100155,-0.48178753,-0.7404473000000001,-0.46863505,Fibroblast,G0,
cell_4100265,-0.83993405,-0.5165810000000001,-0.16629703,Fibroblast,G0,
cell_4100949,-0.687711,0.6978962,-0.19998616,Fibroblast,G0,
cell_4105332,-0.9795207,-0.18452320000000003,0.08056373,Fibroblast,G0,
cell_4105504,0.39801168,-0.8729008,0.28218895,Fibroblast,G2M,
cell_4106548,-0.33225173,-0.9304654,-0.15441148,Fibroblast,G0,
cell_4109880,-0.988226,-0.034905054,0.14896576,Fibroblast,G0,
cell_4113036,-0.7245891,0.48983377,-0.48480257,Fibroblast,G0,
cell_4115503,0.5045734000000001,-0.15404303,-0.8495153,Fibroblast,S,
cell_4119343,0.16803128,0.78528506,-0.5958967,Fibroblast,G1,
cell_4122578,-0.5573779000000001,0.10214331,-0.8239519000000001,Fibroblast,G0,
cell_4122621,-0.5393243000000001,-0.79033947,-0.2906765,Fibroblast,G0,
cell_4125173,-0.9085475000000001,-0.40882787,0.086028874,Fibroblast,G0,
cell_4129483,0.15761894,-0.18481325,0.9700517,Fibroblast,G1,
cell_4130434,-0.82551897,0.24041905,-0.51060474,Fibroblast,G0,
cell_4131897,-0.48902056,0.77498126,-0.4003285,Fibroblast,G0,
cell_4132611,0.7930056,-0.36171833,-0.4902059,Fibroblast,S,
cell_4133633,-0.71234655,-0.31055403,-0.6293793000000001,Fibroblast,G0,
cell_4134779,-0.8604248999999999,0.36808709999999994,-0.35239282,Fibroblast,G0,
cell_4135042,-0.38201305,-0.2042806,-0.90129644,Fibroblast,G0,
cell_4135580,-0.020982703,-0.0025463411999999998,0.9997765,Fibroblast,G1,
cell_4137348,0.9672636,-0.12339344599999999,-0.22175466,Fibroblast,G2M,
cell_4137449,0.7106536999999999,-0.5165193,-0.477681,Fibroblast,S,
cell_4138701,-0.57583874,-0.42099613,-0.7008366,Fibroblast,G0,
cell_4140767,-0.69554436,-0.012513149,-0.71837425,Fibroblast,G0,
cell_4141537,-0.22662997,-0.7331013000000001,-0.6412498000000001,Fibroblast,G0,
cell_4142350,0.85427976,-0.34454417,0.38922423,Fibroblast,S,
cell_4142886,0.25894183,-0.43584785,0.8619662,Fibroblast,G2M,
cell_4146587,0.4262682,0.62484664,0.6541117,Fibroblast,S,
cell_4151288,0.65303063,-0.75028104,0.10309906,Fibroblast,G2M,
cell_4151648,0.17363268,0.39617762,-0.9016069,Fibroblast,S,
cell_4153319,-0.6639411999999999,-0.71676314,-0.2131491,Fibroblast,G0,
cell_4153610,-0.340146,0.9103535,0.23570572,Fibroblast,G1,
cell_4155336,0.4225632,-0.7286648,0.5389693,Fibroblast,G2M,
cell_4155619,-0.8012989,-0.58503586,0.12511194,Fibroblast,G0,
cell_4155687,0.65174323,-0.7386164000000001,-0.17226863,Fibroblast,S,
cell_4155948,0.6258642,-0.7739498,-0.096414044,Fibroblast,S,
cell_4157374,0.75291103,-0.5364575,-0.38123270000000004,Fibroblast,S,
cell_4157673,-0.5941847,-0.55017436,-0.5867306,Fibroblast,G0,
cell_4159794,0.8260663,-0.54804826,0.13136804,Fibroblast,G2M,
cell_4161463,0.6423989,-0.7661274,-0.01929914,Fibroblast,G2M,
cell_4163594,0.7862888000000001,0.53143126,-0.31516767,Fibroblast,S,
cell_4163716,0.390048,0.6485715,-0.65361893,Fibroblast,G1,
cell_4164372,0.017754514,0.89028305,0.45506138,Fibroblast,G1-G0 transition,
cell_4166440,-0.00830047,0.10256006599999999,0.9946921999999999,Fibroblast,G1,
cell_4166970,-0.75443417,-0.016653165,-0.65616447,Fibroblast,G0,
cell_4166987,0.538563,0.3453381,0.7685645999999999,Fibroblast,S,
cell_4167287,-0.8058135000000001,-0.40350816,-0.43341172,Fibroblast,G0,
cell_4170319,0.6374709,-0.45164406,0.62421834,Fibroblast,G2M,
cell_4171190,0.09841370599999999,-0.12291806,-0.9875251,Fibroblast,G0,
cell_4174524,0.36996890000000004,0.54703784,0.7509146,Fibroblast,G1,
cell_4175179,-0.9787866,-0.18657662,-0.08465225,Fibroblast,G0,
cell_4175707,-0.7427471999999999,0.3907622,-0.54372007,Fibroblast,G0,
cell_4177034,-0.5906958000000001,0.80654633,0.023694193,Fibroblast,G0,
cell_4177103,0.24117188,0.07920909,0.9672445,Fibroblast,G1,
cell_4179486,0.8919338,0.42980298,-0.14044026,Fibroblast,S,
cell_4179609,-0.7858930000000001,-0.49527209999999994,-0.37024018,Fibroblast,G0,
cell_4180329,0.7245710999999999,-0.4852777,0.48938978,Fibroblast,G2M,
cell_4180829,-0.9535450000000001,0.12105728,-0.27585685,Fibroblast,G1-G0 transition,
cell_4181954,-0.6278931,-0.67654926,-0.38474834,Fibroblast,G0,
cell_4182201,-0.8553241,0.47273484,-0.21199623,Fibroblast,G0,
cell_4182381,-0.7920106,-0.43759447,-0.42571154,Fibroblast,G0,
cell_4184012,0.47447544,-0.7126210999999999,0.51676315,Fibroblast,G2M,
cell_4184436,0.78823394,-0.5417805,0.2918237,Fibroblast,G2M,
cell_4186133,0.08742779,0.09698021,0.9914389000000001,Fibroblast,G1,
cell_4186377,-0.20269208,0.9553676999999999,-0.21491536,Fibroblast,G1-G0 transition,
cell_4186670,-0.9095025,0.18329778,-0.37310466,Fibroblast,G0,
cell_4189475,0.9354747999999999,0.2727699,-0.22468527,Fibroblast,S,
cell_4189749,0.3201364,-0.6483428000000001,0.69077075,Fibroblast,G2M,
cell_4190708,-0.5511744000000001,0.8343777,0.0045543103,Fibroblast,G0,
cell_4191927,-0.3467496,0.15579583,0.92492837,Fibroblast,G1,
cell_4192851,0.9095886000000001,-0.32434240000000003,0.25971246,Fibroblast,S,
cell_4194359,-0.9198082000000001,-0.39174378,0.022125778999999998,Fibroblast,G0,
cell_4194870,0.08434402,-0.06124833,0.99455255,Fibroblast,G1,
cell_4195179,-0.78485394,0.51254153,-0.34828952,Fibroblast,G0,
cell_4196184,-0.29042265,-0.8479877,-0.44336382,Fibroblast,G0,
cell_4196278,-0.9268194,-0.33289298,-0.17374752,Fibroblast,G0,
cell_4198343,0.8115768,-0.5070968,-0.29016554,Fibroblast,S,
cell_4198555,-0.7660547,0.6424552,0.020290565,Fibroblast,G0,
cell_4199122,-0.92540216,0.15005247,0.34801587,Fibroblast,G0,
cell_4201204,-0.03795511,0.8515668,0.5228704000000001,Fibroblast,G1,
cell_4202399,-0.9239341999999999,0.12763855,-0.36062998,Fibroblast,G0,
cell_4202450,-0.8943338,-0.39215025,-0.21537256,Fibroblast,G0,
cell_4202559,-0.567134,0.80943257,-0.1522429,Fibroblast,G1-G0 transition,
cell_4202872,0.64816266,-0.7556734,0.094037056,Fibroblast,G2M,
cell_4203138,-0.77757007,0.57613486,0.25189945,Fibroblast,G0,
cell_4206712,-0.6083246,0.049713444,-0.79212993,Fibroblast,G0,
cell_4207055,0.031872116,0.99667746,-0.074954845,Fibroblast,G1,
cell_4207311,0.3407365,-0.035220657,-0.9394986999999999,Fibroblast,G1,
cell_4208132,-0.9718206,0.18295732,-0.14863126,Fibroblast,G0,
cell_4218380,-0.15989362,0.7920748000000001,-0.5891109,Fibroblast,G1-G0 transition,
cell_4220659,0.6850185000000001,-0.089040756,-0.7230639,Fibroblast,S,
cell_4220711,0.18499662,0.6288389,0.7552072,Fibroblast,G1,
cell_4221067,-0.21692508,0.3529578,0.9101453000000002,Fibroblast,G1,
cell_4221185,-0.8624271000000001,-0.02210033,-0.50569856,Fibroblast,G0,
cell_4221512,-0.46180558,0.8290963,-0.3151744,Fibroblast,G1-G0 transition,
cell_4221913,0.24596351,0.94735926,-0.20496942,Fibroblast,G1,
cell_4222459,0.85733384,0.513768,0.03195526,Fibroblast,S,
cell_4224084,0.9828299,0.18164806,-0.032394003,Fibroblast,S,
cell_4225848,-0.9027245,0.32160917,0.28575525,Fibroblast,G0,
cell_4231303,0.40385225,0.9147933000000001,-0.007501109000000001,Fibroblast,G1,
cell_4235529,0.7614525,-0.64601123,-0.053474497,Fibroblast,G2M,
cell_4236396,-0.33628220000000003,-0.6180821999999999,-0.7105551,Fibroblast,G0,
cell_4237715,0.31934774,-0.75181913,0.576875,Fibroblast,G2M,
cell_4238238,0.82506734,-0.33917204,0.45191386,Fibroblast,G2M,
cell_4238581,-0.27681264,-0.050403967,-0.9596011000000001,Fibroblast,G1-G0 transition,
cell_4239498,0.0352309,0.25477406,0.9663586,Fibroblast,G1,
cell_4242467,0.1834634,0.9320969000000001,0.3123083,Fibroblast,G1,
cell_4242836,0.43738285,0.8795006,0.18754953,Fibroblast,S,
cell_4243405,0.05669934,0.081280455,0.9950771999999999,Fibroblast,G1,
cell_4250589,0.33573022,0.80702966,0.48578608,Fibroblast,S,
cell_4250944,-0.6322239000000001,-0.7737970999999999,0.03912689,Fibroblast,G0,
cell_4258618,-0.9875098,-0.10082932,0.12106979,Fibroblast,G0,
cell_4259283,0.8565415000000001,-0.47805315,0.1944269,Fibroblast,G2M,
cell_4260482,-0.5570803000000001,0.37684336,-0.74003416,Fibroblast,G1-G0 transition,
cell_4261373,0.13225158,0.9858229,-0.10326112,Fibroblast,G1,
